schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	explicit
seeds	7
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
witness	scan3b_step	bay_bank:elandor_east:goldmead:west	seen_column	scan3b_step	2147483648	bay_bank:elandor_east:goldmead	west	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	east	admitted	11
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	east	noncandidate	695
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	east	previous	6
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	seen_column	scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	east	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	water_side	scan3b_step	343674299183575008	bay_bank:elandor_east:silverleaf	east	water_side	2
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	north	noncandidate	336
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	north	previous	375
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	seen_column	scan3b_step	343674299183575008	bay_bank:elandor_east:silverleaf	north	seen_column	2
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	water_side	scan3b_step	0	bay_bank:elandor_east:silverleaf	north	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	admitted	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	noncandidate	603
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	previous	103
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	seen_column	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	seen_column	5
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	water_side	scan3b_step	16178445837170081103	bay_bank:elandor_east:silverleaf	northeast	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	x_cross	scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northeast	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	admitted	scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northwest	admitted	3
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	northwest	noncandidate	496
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	northwest	previous	216
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	seen_column	scan3b_step	343674299183575008	bay_bank:elandor_east:silverleaf	northwest	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	water_side	scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	x_cross	scan3b_step	343674299183575008	bay_bank:elandor_east:silverleaf	northwest	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:south	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	south	admitted	375
witness	scan3b_step	bay_bank:elandor_east:silverleaf:south	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	south	noncandidate	337
witness	scan3b_step	bay_bank:elandor_east:silverleaf:south	water_side	scan3b_step	343674299183575008	bay_bank:elandor_east:silverleaf	south	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	southeast	admitted	216
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	southeast	noncandidate	496
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	previous	scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southeast	previous	3
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	southwest	admitted	109
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	southwest	noncandidate	602
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	southwest	previous	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	west	admitted	5
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	west	noncandidate	696
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	west	previous	11
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	seen_column	scan3b_step	343674299183575008	bay_bank:elandor_east:silverleaf	west	seen_column	2
witness	scan3b_step	bay_bank:elandor_east:starbough:east	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	east	admitted	5
witness	scan3b_step	bay_bank:elandor_east:starbough:east	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	east	noncandidate	332
witness	scan3b_step	bay_bank:elandor_east:starbough:east	previous	scan3b_step	0	bay_bank:elandor_east:starbough	east	previous	164
witness	scan3b_step	bay_bank:elandor_east:starbough:north	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	north	noncandidate	353
witness	scan3b_step	bay_bank:elandor_east:starbough:north	previous	scan3b_step	0	bay_bank:elandor_east:starbough	north	previous	148
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	admitted	scan3b_step	2147483648	bay_bank:elandor_east:starbough	northeast	admitted	1
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	northeast	noncandidate	339
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	previous	scan3b_step	0	bay_bank:elandor_east:starbough	northeast	previous	159
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	seen_column	scan3b_step	0	bay_bank:elandor_east:starbough	northeast	seen_column	3
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	admitted	scan3b_step	15219119262482319357	bay_bank:elandor_east:starbough	northwest	admitted	1
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	noncandidate	471
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	previous	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	previous	25
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	seen_column	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	seen_column	4
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	water_side	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_east:starbough:south	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	south	admitted	149
witness	scan3b_step	bay_bank:elandor_east:starbough:south	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	south	noncandidate	352
witness	scan3b_step	bay_bank:elandor_east:starbough:southeast	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	southeast	admitted	29
witness	scan3b_step	bay_bank:elandor_east:starbough:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	southeast	noncandidate	472
witness	scan3b_step	bay_bank:elandor_east:starbough:southeast	previous	scan3b_step	15219119262482319357	bay_bank:elandor_east:starbough	southeast	previous	1
witness	scan3b_step	bay_bank:elandor_east:starbough:southwest	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	southwest	admitted	162
witness	scan3b_step	bay_bank:elandor_east:starbough:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	southwest	noncandidate	339
witness	scan3b_step	bay_bank:elandor_east:starbough:southwest	previous	scan3b_step	2147483648	bay_bank:elandor_east:starbough	southwest	previous	1
witness	scan3b_step	bay_bank:elandor_east:starbough:west	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	west	admitted	163
witness	scan3b_step	bay_bank:elandor_east:starbough:west	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	west	noncandidate	333
witness	scan3b_step	bay_bank:elandor_east:starbough:west	previous	scan3b_step	0	bay_bank:elandor_east:starbough	west	previous	5
witness	scan3b_step	bay_bank:elandor_west:copperfell:east	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	east	admitted	5
witness	scan3b_step	bay_bank:elandor_west:copperfell:east	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	east	noncandidate	329
witness	scan3b_step	bay_bank:elandor_west:copperfell:east	previous	scan3b_step	0	bay_bank:elandor_west:copperfell	east	previous	172
witness	scan3b_step	bay_bank:elandor_west:copperfell:north	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	north	admitted	66
witness	scan3b_step	bay_bank:elandor_west:copperfell:north	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	north	noncandidate	440
witness	scan3b_step	bay_bank:elandor_west:copperfell:north	water_side	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	north	water_side	2
witness	scan3b_step	bay_bank:elandor_west:copperfell:northeast	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	northeast	admitted	126
witness	scan3b_step	bay_bank:elandor_west:copperfell:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	northeast	noncandidate	380
witness	scan3b_step	bay_bank:elandor_west:copperfell:northwest	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	northwest	admitted	139
witness	scan3b_step	bay_bank:elandor_west:copperfell:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	northwest	noncandidate	367
witness	scan3b_step	bay_bank:elandor_west:copperfell:northwest	previous	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northwest	previous	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:northwest	water_side	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:south	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	south	noncandidate	440
witness	scan3b_step	bay_bank:elandor_west:copperfell:south	previous	scan3b_step	0	bay_bank:elandor_west:copperfell	south	previous	65
witness	scan3b_step	bay_bank:elandor_west:copperfell:south	seen_column	scan3b_step	0	bay_bank:elandor_west:copperfell	south	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:southeast	admitted	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	admitted	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	southeast	noncandidate	367
witness	scan3b_step	bay_bank:elandor_west:copperfell:southeast	previous	scan3b_step	0	bay_bank:elandor_west:copperfell	southeast	previous	138
witness	scan3b_step	bay_bank:elandor_west:copperfell:southeast	seen_column	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:southeast	x_cross	scan3b_step	0	bay_bank:elandor_west:copperfell	southeast	x_cross	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	southwest	noncandidate	379
witness	scan3b_step	bay_bank:elandor_west:copperfell:southwest	previous	scan3b_step	0	bay_bank:elandor_west:copperfell	southwest	previous	125
witness	scan3b_step	bay_bank:elandor_west:copperfell:southwest	seen_column	scan3b_step	0	bay_bank:elandor_west:copperfell	southwest	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:southwest	water_side	scan3b_step	0	bay_bank:elandor_west:copperfell	southwest	water_side	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:southwest	x_cross	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southwest	x_cross	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:west	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	west	admitted	172
witness	scan3b_step	bay_bank:elandor_west:copperfell:west	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	west	noncandidate	328
witness	scan3b_step	bay_bank:elandor_west:copperfell:west	previous	scan3b_step	0	bay_bank:elandor_west:copperfell	west	previous	6
witness	scan3b_step	bay_bank:elandor_west:copperfell:west	seen_column	scan3b_step	2147483648	bay_bank:elandor_west:copperfell	west	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:east	admitted	scan3b_step	0	bay_bank:elandor_west:dawnmere	east	admitted	30
witness	scan3b_step	bay_bank:elandor_west:dawnmere:east	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	east	noncandidate	678
witness	scan3b_step	bay_bank:elandor_west:dawnmere:east	previous	scan3b_step	0	bay_bank:elandor_west:dawnmere	east	previous	10
witness	scan3b_step	bay_bank:elandor_west:dawnmere:east	seen_column	scan3b_step	343674299183575008	bay_bank:elandor_west:dawnmere	east	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:east	water_side	scan3b_step	16178445837170081103	bay_bank:elandor_west:dawnmere	east	water_side	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:north	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	north	noncandidate	294
witness	scan3b_step	bay_bank:elandor_west:dawnmere:north	previous	scan3b_step	0	bay_bank:elandor_west:dawnmere	north	previous	422
witness	scan3b_step	bay_bank:elandor_west:dawnmere:north	seen_column	scan3b_step	0	bay_bank:elandor_west:dawnmere	north	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:north	water_side	scan3b_step	0	bay_bank:elandor_west:dawnmere	north	water_side	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	admitted	scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northeast	admitted	5
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	northeast	noncandidate	688
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	previous	scan3b_step	0	bay_bank:elandor_west:dawnmere	northeast	previous	25
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	seen_column	scan3b_step	0	bay_bank:elandor_west:dawnmere	northeast	seen_column	5
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	x_cross	scan3b_step	343674299183575008	bay_bank:elandor_west:dawnmere	northeast	x_cross	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	admitted	scan3b_step	343674299183575008	bay_bank:elandor_west:dawnmere	northwest	admitted	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	northwest	noncandidate	484
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	previous	scan3b_step	0	bay_bank:elandor_west:dawnmere	northwest	previous	231
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	seen_column	scan3b_step	0	bay_bank:elandor_west:dawnmere	northwest	seen_column	3
witness	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	water_side	scan3b_step	15219119262482319357	bay_bank:elandor_west:dawnmere	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:south	admitted	scan3b_step	0	bay_bank:elandor_west:dawnmere	south	admitted	423
witness	scan3b_step	bay_bank:elandor_west:dawnmere:south	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	south	noncandidate	294
witness	scan3b_step	bay_bank:elandor_west:dawnmere:south	water_side	scan3b_step	0	bay_bank:elandor_west:dawnmere	south	water_side	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	admitted	scan3b_step	0	bay_bank:elandor_west:dawnmere	southeast	admitted	234
witness	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	southeast	noncandidate	484
witness	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	previous	scan3b_step	343674299183575008	bay_bank:elandor_west:dawnmere	southeast	previous	1
witness	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	admitted	scan3b_step	0	bay_bank:elandor_west:dawnmere	southwest	admitted	30
witness	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	southwest	noncandidate	688
witness	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	previous	scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	southwest	previous	5
witness	scan3b_step	bay_bank:elandor_west:dawnmere:west	admitted	scan3b_step	0	bay_bank:elandor_west:dawnmere	west	admitted	9
witness	scan3b_step	bay_bank:elandor_west:dawnmere:west	noncandidate	scan3b_step	0	bay_bank:elandor_west:dawnmere	west	noncandidate	679
witness	scan3b_step	bay_bank:elandor_west:dawnmere:west	previous	scan3b_step	0	bay_bank:elandor_west:dawnmere	west	previous	30
witness	scan3b_step	bay_bank:elandor_west:dawnmere:west	seen_column	scan3b_step	16178445837170081103	bay_bank:elandor_west:dawnmere	west	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:goldmead:east	admitted	scan3b_step	2147483648	bay_bank:elandor_west:goldmead	east	admitted	8
witness	scan3b_step	bay_bank:elandor_west:goldmead:east	noncandidate	scan3b_step	0	bay_bank:elandor_west:goldmead	east	noncandidate	335
witness	scan3b_step	bay_bank:elandor_west:goldmead:east	previous	scan3b_step	0	bay_bank:elandor_west:goldmead	east	previous	338
witness	scan3b_step	bay_bank:elandor_west:goldmead:north	noncandidate	scan3b_step	0	bay_bank:elandor_west:goldmead	north	noncandidate	547
witness	scan3b_step	bay_bank:elandor_west:goldmead:north	previous	scan3b_step	0	bay_bank:elandor_west:goldmead	north	previous	126
witness	scan3b_step	bay_bank:elandor_west:goldmead:north	seen_column	scan3b_step	2147483648	bay_bank:elandor_west:goldmead	north	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:goldmead:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_west:goldmead	northeast	noncandidate	511
witness	scan3b_step	bay_bank:elandor_west:goldmead:northeast	previous	scan3b_step	0	bay_bank:elandor_west:goldmead	northeast	previous	161
witness	scan3b_step	bay_bank:elandor_west:goldmead:northeast	seen_column	scan3b_step	0	bay_bank:elandor_west:goldmead	northeast	seen_column	1
