schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	full_w
seeds	4123
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
witness	scan3b_step	bay_bank:elandor_east:dawnmere:north	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	north	noncandidate	333
witness	scan3b_step	bay_bank:elandor_east:dawnmere:north	water_side	scan3b_step	6442450943	bay_bank:elandor_east:dawnmere	north	water_side	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northeast	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	northeast	admitted	243
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	northeast	noncandidate	461
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northeast	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	northeast	previous	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northwest	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	northwest	admitted	76
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	northwest	noncandidate	626
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northwest	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	northwest	previous	3
witness	scan3b_step	bay_bank:elandor_east:dawnmere:northwest	water_side	scan3b_step	3238620666550790414	bay_bank:elandor_east:dawnmere	northwest	water_side	2
witness	scan3b_step	bay_bank:elandor_east:dawnmere:south	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	south	noncandidate	334
witness	scan3b_step	bay_bank:elandor_east:dawnmere:south	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	south	previous	371
witness	scan3b_step	bay_bank:elandor_east:dawnmere:south	seen_column	scan3b_step	1	bay_bank:elandor_east:dawnmere	south	seen_column	2
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southeast	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	southeast	admitted	3
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	southeast	noncandidate	626
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southeast	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	southeast	previous	73
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southeast	seen_column	scan3b_step	0	bay_bank:elandor_east:dawnmere	southeast	seen_column	3
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southeast	x_cross	scan3b_step	1	bay_bank:elandor_east:dawnmere	southeast	x_cross	2
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	southwest	admitted	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	southwest	noncandidate	460
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	southwest	previous	243
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	seen_column	scan3b_step	0	bay_bank:elandor_east:dawnmere	southwest	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	x_cross	scan3b_step	1013	bay_bank:elandor_east:dawnmere	southwest	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:west	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	west	admitted	6
witness	scan3b_step	bay_bank:elandor_east:dawnmere:west	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	west	noncandidate	691
witness	scan3b_step	bay_bank:elandor_east:dawnmere:west	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	west	previous	8
witness	scan3b_step	bay_bank:elandor_east:dawnmere:west	seen_column	scan3b_step	1013	bay_bank:elandor_east:dawnmere	west	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:west	water_side	scan3b_step	2	bay_bank:elandor_east:dawnmere	west	water_side	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:east	admitted	scan3b_step	0	bay_bank:elandor_east:goldmead	east	admitted	3
witness	scan3b_step	bay_bank:elandor_east:goldmead:east	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	east	noncandidate	342
witness	scan3b_step	bay_bank:elandor_east:goldmead:east	previous	scan3b_step	0	bay_bank:elandor_east:goldmead	east	previous	333
witness	scan3b_step	bay_bank:elandor_east:goldmead:north	admitted	scan3b_step	0	bay_bank:elandor_east:goldmead	north	admitted	74
witness	scan3b_step	bay_bank:elandor_east:goldmead:north	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	north	noncandidate	604
witness	scan3b_step	bay_bank:elandor_east:goldmead:north	water_side	scan3b_step	554380398646891541	bay_bank:elandor_east:goldmead	north	water_side	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:northeast	admitted	scan3b_step	0	bay_bank:elandor_east:goldmead	northeast	admitted	129
witness	scan3b_step	bay_bank:elandor_east:goldmead:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	northeast	noncandidate	549
witness	scan3b_step	bay_bank:elandor_east:goldmead:northwest	admitted	scan3b_step	0	bay_bank:elandor_east:goldmead	northwest	admitted	139
witness	scan3b_step	bay_bank:elandor_east:goldmead:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	northwest	noncandidate	539
witness	scan3b_step	bay_bank:elandor_east:goldmead:northwest	previous	scan3b_step	2147483647	bay_bank:elandor_east:goldmead	northwest	previous	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:northwest	water_side	scan3b_step	562089118643943525	bay_bank:elandor_east:goldmead	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:south	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	south	noncandidate	603
witness	scan3b_step	bay_bank:elandor_east:goldmead:south	previous	scan3b_step	0	bay_bank:elandor_east:goldmead	south	previous	74
witness	scan3b_step	bay_bank:elandor_east:goldmead:south	seen_column	scan3b_step	1	bay_bank:elandor_east:goldmead	south	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:south	water_side	scan3b_step	0	bay_bank:elandor_east:goldmead	south	water_side	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:southeast	admitted	scan3b_step	2147483647	bay_bank:elandor_east:goldmead	southeast	admitted	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	southeast	noncandidate	540
witness	scan3b_step	bay_bank:elandor_east:goldmead:southeast	previous	scan3b_step	0	bay_bank:elandor_east:goldmead	southeast	previous	138
witness	scan3b_step	bay_bank:elandor_east:goldmead:southeast	seen_column	scan3b_step	2	bay_bank:elandor_east:goldmead	southeast	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:southeast	x_cross	scan3b_step	1	bay_bank:elandor_east:goldmead	southeast	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	southwest	noncandidate	549
witness	scan3b_step	bay_bank:elandor_east:goldmead:southwest	previous	scan3b_step	0	bay_bank:elandor_east:goldmead	southwest	previous	129
witness	scan3b_step	bay_bank:elandor_east:goldmead:southwest	seen_column	scan3b_step	42	bay_bank:elandor_east:goldmead	southwest	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:southwest	x_cross	scan3b_step	2147483647	bay_bank:elandor_east:goldmead	southwest	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:goldmead:west	admitted	scan3b_step	0	bay_bank:elandor_east:goldmead	west	admitted	333
witness	scan3b_step	bay_bank:elandor_east:goldmead:west	noncandidate	scan3b_step	0	bay_bank:elandor_east:goldmead	west	noncandidate	341
witness	scan3b_step	bay_bank:elandor_east:goldmead:west	previous	scan3b_step	0	bay_bank:elandor_east:goldmead	west	previous	4
witness	scan3b_step	bay_bank:elandor_east:goldmead:west	seen_column	scan3b_step	2147483647	bay_bank:elandor_east:goldmead	west	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	east	admitted	11
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	east	noncandidate	695
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	east	previous	6
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	seen_column	scan3b_step	1	bay_bank:elandor_east:silverleaf	east	seen_column	3
witness	scan3b_step	bay_bank:elandor_east:silverleaf:east	water_side	scan3b_step	1	bay_bank:elandor_east:silverleaf	east	water_side	2
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	north	noncandidate	336
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	north	previous	375
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	seen_column	scan3b_step	2	bay_bank:elandor_east:silverleaf	north	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:north	water_side	scan3b_step	0	bay_bank:elandor_east:silverleaf	north	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	admitted	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	noncandidate	603
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	previous	103
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	seen_column	scan3b_step	0	bay_bank:elandor_east:silverleaf	northeast	seen_column	5
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	water_side	scan3b_step	6442450943	bay_bank:elandor_east:silverleaf	northeast	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	x_cross	scan3b_step	1	bay_bank:elandor_east:silverleaf	northeast	x_cross	3
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	admitted	scan3b_step	1	bay_bank:elandor_east:silverleaf	northwest	admitted	4
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	northwest	noncandidate	496
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	northwest	previous	216
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	seen_column	scan3b_step	1	bay_bank:elandor_east:silverleaf	northwest	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	water_side	scan3b_step	2	bay_bank:elandor_east:silverleaf	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	x_cross	scan3b_step	2	bay_bank:elandor_east:silverleaf	northwest	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:south	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	south	admitted	375
witness	scan3b_step	bay_bank:elandor_east:silverleaf:south	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	south	noncandidate	337
witness	scan3b_step	bay_bank:elandor_east:silverleaf:south	water_side	scan3b_step	42	bay_bank:elandor_east:silverleaf	south	water_side	3
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	southeast	admitted	216
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	southeast	noncandidate	496
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	previous	scan3b_step	1	bay_bank:elandor_east:silverleaf	southeast	previous	4
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	water_side	scan3b_step	119744741302411290	bay_bank:elandor_east:silverleaf	southeast	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	southwest	admitted	109
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	southwest	noncandidate	602
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	southwest	previous	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	water_side	scan3b_step	457867188326595418	bay_bank:elandor_east:silverleaf	southwest	water_side	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	admitted	scan3b_step	0	bay_bank:elandor_east:silverleaf	west	admitted	5
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	noncandidate	scan3b_step	0	bay_bank:elandor_east:silverleaf	west	noncandidate	696
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	previous	scan3b_step	0	bay_bank:elandor_east:silverleaf	west	previous	11
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	seen_column	scan3b_step	1	bay_bank:elandor_east:silverleaf	west	seen_column	2
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	seen_state	scan3b_step	3380790424746818198	bay_bank:elandor_east:silverleaf	west	seen_state	1
witness	scan3b_step	bay_bank:elandor_east:silverleaf:west	water_side	scan3b_step	20260812	bay_bank:elandor_east:silverleaf	west	water_side	1
witness	scan3b_step	bay_bank:elandor_east:starbough:east	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	east	admitted	5
witness	scan3b_step	bay_bank:elandor_east:starbough:east	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	east	noncandidate	332
witness	scan3b_step	bay_bank:elandor_east:starbough:east	previous	scan3b_step	0	bay_bank:elandor_east:starbough	east	previous	164
witness	scan3b_step	bay_bank:elandor_east:starbough:east	seen_column	scan3b_step	2147483647	bay_bank:elandor_east:starbough	east	seen_column	3
witness	scan3b_step	bay_bank:elandor_east:starbough:east	water_side	scan3b_step	42	bay_bank:elandor_east:starbough	east	water_side	1
witness	scan3b_step	bay_bank:elandor_east:starbough:north	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	north	noncandidate	353
witness	scan3b_step	bay_bank:elandor_east:starbough:north	previous	scan3b_step	0	bay_bank:elandor_east:starbough	north	previous	148
witness	scan3b_step	bay_bank:elandor_east:starbough:north	seen_column	scan3b_step	2147483647	bay_bank:elandor_east:starbough	north	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	admitted	scan3b_step	42	bay_bank:elandor_east:starbough	northeast	admitted	5
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	northeast	noncandidate	339
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	previous	scan3b_step	0	bay_bank:elandor_east:starbough	northeast	previous	159
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	seen_column	scan3b_step	0	bay_bank:elandor_east:starbough	northeast	seen_column	3
witness	scan3b_step	bay_bank:elandor_east:starbough:northeast	x_cross	scan3b_step	2147483647	bay_bank:elandor_east:starbough	northeast	x_cross	3
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	admitted	scan3b_step	2147483647	bay_bank:elandor_east:starbough	northwest	admitted	5
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	noncandidate	471
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	previous	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	previous	25
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	seen_column	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	seen_column	4
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	water_side	scan3b_step	0	bay_bank:elandor_east:starbough	northwest	water_side	1
witness	scan3b_step	bay_bank:elandor_east:starbough:northwest	x_cross	scan3b_step	158340258497966479	bay_bank:elandor_east:starbough	northwest	x_cross	1
witness	scan3b_step	bay_bank:elandor_east:starbough:south	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	south	admitted	149
witness	scan3b_step	bay_bank:elandor_east:starbough:south	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	south	noncandidate	352
witness	scan3b_step	bay_bank:elandor_east:starbough:south	water_side	scan3b_step	2147483647	bay_bank:elandor_east:starbough	south	water_side	1
witness	scan3b_step	bay_bank:elandor_east:starbough:southeast	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	southeast	admitted	29
witness	scan3b_step	bay_bank:elandor_east:starbough:southeast	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	southeast	noncandidate	472
witness	scan3b_step	bay_bank:elandor_east:starbough:southeast	previous	scan3b_step	2147483647	bay_bank:elandor_east:starbough	southeast	previous	5
witness	scan3b_step	bay_bank:elandor_east:starbough:southwest	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	southwest	admitted	162
witness	scan3b_step	bay_bank:elandor_east:starbough:southwest	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	southwest	noncandidate	339
witness	scan3b_step	bay_bank:elandor_east:starbough:southwest	previous	scan3b_step	42	bay_bank:elandor_east:starbough	southwest	previous	5
witness	scan3b_step	bay_bank:elandor_east:starbough:west	admitted	scan3b_step	0	bay_bank:elandor_east:starbough	west	admitted	163
witness	scan3b_step	bay_bank:elandor_east:starbough:west	noncandidate	scan3b_step	0	bay_bank:elandor_east:starbough	west	noncandidate	333
witness	scan3b_step	bay_bank:elandor_east:starbough:west	previous	scan3b_step	0	bay_bank:elandor_east:starbough	west	previous	5
witness	scan3b_step	bay_bank:elandor_east:starbough:west	seen_column	scan3b_step	42	bay_bank:elandor_east:starbough	west	seen_column	1
witness	scan3b_step	bay_bank:elandor_west:copperfell:east	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	east	admitted	5
witness	scan3b_step	bay_bank:elandor_west:copperfell:east	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	east	noncandidate	329
witness	scan3b_step	bay_bank:elandor_west:copperfell:east	previous	scan3b_step	0	bay_bank:elandor_west:copperfell	east	previous	172
witness	scan3b_step	bay_bank:elandor_west:copperfell:north	admitted	scan3b_step	0	bay_bank:elandor_west:copperfell	north	admitted	66
witness	scan3b_step	bay_bank:elandor_west:copperfell:north	noncandidate	scan3b_step	0	bay_bank:elandor_west:copperfell	north	noncandidate	440
